municipio_id,municipio,ano,quantidade_ton,valor_mil_reais
2100204,Alcântara - MA,1995,6.0,2.0
2100204,Alcântara - MA,1996,48.0,14.0
2100204,Alcântara - MA,1997,48.0,14.0
2100204,Alcântara - MA,1998,47.0,14.0
2100204,Alcântara - MA,1999,48.0,17.0
2100204,Alcântara - MA,2000,5.0,2.0
2100204,Alcântara - MA,2001,5.0,2.0
2100204,Alcântara - MA,2002,5.0,3.0
2100204,Alcântara - MA,2003,7.0,3.0
2100204,Alcântara - MA,2004,64.0,32.0
2100204,Alcântara - MA,2005,65.0,33.0
2100204,Alcântara - MA,2006,78.0,39.0
2100204,Alcântara - MA,2007,78.0,39.0
2100204,Alcântara - MA,2008,90.0,45.0
2100204,Alcântara - MA,2009,86.0,51.0
2100204,Alcântara - MA,2010,69.0,48.0
2100204,Alcântara - MA,2011,84.0,67.0
2100204,Alcântara - MA,2012,91.0,86.0
2100204,Alcântara - MA,2013,97.0,88.0
2100204,Alcântara - MA,2014,106.0,106.0
2100204,Alcântara - MA,2015,101.0,122.0
2100204,Alcântara - MA,2016,90.0,122.0
2100204,Alcântara - MA,2017,85.0,128.0
2100204,Alcântara - MA,2018,87.0,182.0
2100204,Alcântara - MA,2019,89.0,205.0
2100204,Alcântara - MA,2020,90.0,215.0
2100204,Alcântara - MA,2021,89.0,231.0
2100204,Alcântara - MA,2022,91.0,259.0
2100204,Alcântara - MA,2023,93.0,278.0
2100204,Alcântara - MA,2024,90.0,314.0
2100402,Altamira do Maranhão - MA,2018,96.0,120.0
2100402,Altamira do Maranhão - MA,2019,98.0,147.0
2100402,Altamira do Maranhão - MA,2020,99.0,158.0
2100402,Altamira do Maranhão - MA,2021,99.0,167.0
2100402,Altamira do Maranhão - MA,2022,100.0,200.0
2100402,Altamira do Maranhão - MA,2023,80.0,152.0
2100402,Altamira do Maranhão - MA,2024,279.0,650.0
2100477,Alto Alegre do Pindaré - MA,2014,12.0,16.0
2100477,Alto Alegre do Pindaré - MA,2015,14.0,20.0
2100477,Alto Alegre do Pindaré - MA,2016,15.0,24.0
2100477,Alto Alegre do Pindaré - MA,2017,17.0,35.0
2100477,Alto Alegre do Pindaré - MA,2018,18.0,39.0
2100477,Alto Alegre do Pindaré - MA,2019,20.0,46.0
2100477,Alto Alegre do Pindaré - MA,2020,21.0,57.0
2100477,Alto Alegre do Pindaré - MA,2021,23.0,70.0
2100477,Alto Alegre do Pindaré - MA,2022,26.0,90.0
2100477,Alto Alegre do Pindaré - MA,2023,29.0,118.0
2100477,Alto Alegre do Pindaré - MA,2024,30.0,139.0
2100550,Amapá do Maranhão - MA,1997,1091.0,546.0
2100550,Amapá do Maranhão - MA,1998,1097.0,494.0
2100550,Amapá do Maranhão - MA,1999,1102.0,441.0
2100550,Amapá do Maranhão - MA,2000,1212.0,364.0
2100550,Amapá do Maranhão - MA,2001,1218.0,451.0
2100550,Amapá do Maranhão - MA,2002,1279.0,640.0
2100550,Amapá do Maranhão - MA,2003,767.0,384.0
2100550,Amapá do Maranhão - MA,2004,990.0,594.0
2100550,Amapá do Maranhão - MA,2005,1040.0,572.0
2100550,Amapá do Maranhão - MA,2006,1077.0,646.0
2100550,Amapá do Maranhão - MA,2007,1131.0,735.0
2100550,Amapá do Maranhão - MA,2008,905.0,769.0
2100550,Amapá do Maranhão - MA,2009,923.0,1080.0
2100550,Amapá do Maranhão - MA,2010,883.0,794.0
2100550,Amapá do Maranhão - MA,2011,964.0,964.0
2100550,Amapá do Maranhão - MA,2012,948.0,1042.0
2100550,Amapá do Maranhão - MA,2013,964.0,1205.0
2100550,Amapá do Maranhão - MA,2014,1017.0,1424.0
2100550,Amapá do Maranhão - MA,2015,1276.0,1851.0
2100550,Amapá do Maranhão - MA,2016,1648.0,2192.0
2100550,Amapá do Maranhão - MA,2017,1780.0,2581.0
2100550,Amapá do Maranhão - MA,2018,1972.0,3549.0
2100550,Amapá do Maranhão - MA,2019,2258.0,3951.0
2100550,Amapá do Maranhão - MA,2020,2389.0,4778.0
2100550,Amapá do Maranhão - MA,2021,2169.0,4771.0
2100550,Amapá do Maranhão - MA,2022,2223.0,5113.0
2100550,Amapá do Maranhão - MA,2023,2351.0,7052.0
2100550,Amapá do Maranhão - MA,2024,1998.0,6394.0
2100600,Amarante do Maranhão - MA,2010,1.0,1.0
2100600,Amarante do Maranhão - MA,2011,1.0,1.0
2100600,Amarante do Maranhão - MA,2012,1.0,1.0
2100600,Amarante do Maranhão - MA,2013,1.0,1.0
2100600,Amarante do Maranhão - MA,2014,1.0,1.0
2100600,Amarante do Maranhão - MA,2015,1.0,1.0
2100600,Amarante do Maranhão - MA,2016,1.0,1.0
2100600,Amarante do Maranhão - MA,2017,0.0,0.0
2100600,Amarante do Maranhão - MA,2018,0.0,0.0
2100600,Amarante do Maranhão - MA,2019,0.0,1.0
2100600,Amarante do Maranhão - MA,2020,0.0,1.0
2100600,Amarante do Maranhão - MA,2021,0.0,1.0
2100600,Amarante do Maranhão - MA,2022,0.0,1.0
2100709,Anajatuba - MA,1996,11.0,4.0
2100709,Anajatuba - MA,1997,10.0,3.0
2100709,Anajatuba - MA,1998,11.0,5.0
2100709,Anajatuba - MA,1999,11.0,5.0
2100709,Anajatuba - MA,2000,12.0,5.0
2100709,Anajatuba - MA,2001,12.0,7.0
2100709,Anajatuba - MA,2002,12.0,9.0
2100709,Anajatuba - MA,2003,12.0,11.0
2100709,Anajatuba - MA,2004,13.0,15.0
2100709,Anajatuba - MA,2005,13.0,17.0
2100709,Anajatuba - MA,2006,14.0,20.0
2100709,Anajatuba - MA,2007,15.0,26.0
2100709,Anajatuba - MA,2008,15.0,31.0
2100709,Anajatuba - MA,2009,15.0,31.0
2100709,Anajatuba - MA,2010,19.0,37.0
2100709,Anajatuba - MA,2011,19.0,45.0
2100709,Anajatuba - MA,2012,19.0,38.0
2100709,Anajatuba - MA,2013,19.0,40.0
2100709,Anajatuba - MA,2014,19.0,42.0
2100709,Anajatuba - MA,2015,19.0,41.0
2100709,Anajatuba - MA,2016,19.0,48.0
2100709,Anajatuba - MA,2017,16.0,44.0
2100709,Anajatuba - MA,2018,16.0,45.0
2100709,Anajatuba - MA,2019,16.0,44.0
2100709,Anajatuba - MA,2020,16.0,45.0
2100709,Anajatuba - MA,2021,17.0,46.0
2100709,Anajatuba - MA,2022,17.0,48.0
2100709,Anajatuba - MA,2023,17.0,51.0
2100709,Anajatuba - MA,2024,17.0,53.0
2100832,Apicum-Açu - MA,1997,12.0,3.0
2100832,Apicum-Açu - MA,1998,12.0,3.0
2100832,Apicum-Açu - MA,1999,12.0,3.0
2100832,Apicum-Açu - MA,2000,12.0,9.0
2100832,Apicum-Açu - MA,2001,13.0,3.0
2100832,Apicum-Açu - MA,2010,5.0,5.0
2100832,Apicum-Açu - MA,2011,5.0,8.0
2100832,Apicum-Açu - MA,2012,5.0,8.0
2100832,Apicum-Açu - MA,2013,6.0,8.0
2100832,Apicum-Açu - MA,2014,6.0,9.0
2100832,Apicum-Açu - MA,2015,6.0,10.0
2100832,Apicum-Açu - MA,2016,6.0,10.0
2100832,Apicum-Açu - MA,2017,6.0,12.0
2100832,Apicum-Açu - MA,2018,6.0,13.0
2100832,Apicum-Açu - MA,2019,6.0,14.0
2100832,Apicum-Açu - MA,2020,6.0,16.0
2100832,Apicum-Açu - MA,2021,6.0,16.0
2100832,Apicum-Açu - MA,2022,6.0,18.0
2100832,Apicum-Açu - MA,2023,6.0,18.0
2100832,Apicum-Açu - MA,2024,7.0,21.0
2100873,Araguanã - MA,2003,10.0,6.0
2100873,Araguanã - MA,2004,11.0,7.0
2100873,Araguanã - MA,2005,11.0,7.0
2100873,Araguanã - MA,2006,11.0,7.0
2100873,Araguanã - MA,2007,13.0,13.0
2100873,Araguanã - MA,2008,14.0,10.0
2100873,Araguanã - MA,2009,14.0,17.0
2100873,Araguanã - MA,2010,17.0,26.0
2100873,Araguanã - MA,2011,14.0,41.0
2100873,Araguanã - MA,2012,15.0,19.0
2100873,Araguanã - MA,2013,15.0,28.0
2100873,Araguanã - MA,2014,16.0,23.0
2100873,Araguanã - MA,2015,17.0,28.0
2100873,Araguanã - MA,2016,19.0,33.0
2100873,Araguanã - MA,2017,22.0,43.0
2100873,Araguanã - MA,2018,25.0,55.0
2100873,Araguanã - MA,2019,27.0,62.0
2100873,Araguanã - MA,2020,27.0,74.0
2100873,Araguanã - MA,2021,28.0,93.0
2100873,Araguanã - MA,2022,25.0,98.0
2100873,Araguanã - MA,2023,28.0,126.0
2100873,Araguanã - MA,2024,29.0,154.0
2101004,Arari - MA,2016,3.0,6.0
2101004,Arari - MA,2017,8.0,15.0
2101004,Arari - MA,2018,7.0,15.0
2101004,Arari - MA,2019,6.0,13.0
2101004,Arari - MA,2020,6.0,12.0
2101004,Arari - MA,2021,5.0,11.0
2101004,Arari - MA,2022,5.0,12.0
2101004,Arari - MA,2023,5.0,14.0
2101004,Arari - MA,2024,6.0,17.0
2101103,Axixá - MA,1995,37.0,15.0
2101103,Axixá - MA,1996,73.0,37.0
2101103,Axixá - MA,1997,72.0,29.0
2101103,Axixá - MA,1998,72.0,29.0
2101103,Axixá - MA,1999,71.0,32.0
2101103,Axixá - MA,2000,76.0,53.0
2101103,Axixá - MA,2001,78.0,39.0
2101103,Axixá - MA,2002,79.0,39.0
2101103,Axixá - MA,2003,81.0,40.0
2101103,Axixá - MA,2004,90.0,54.0
2101103,Axixá - MA,2005,87.0,43.0
2101103,Axixá - MA,2006,89.0,58.0
2101103,Axixá - MA,2007,97.0,48.0
2101103,Axixá - MA,2008,105.0,105.0
2101103,Axixá - MA,2009,120.0,120.0
2101103,Axixá - MA,2010,135.0,189.0
2101103,Axixá - MA,2011,141.0,240.0
2101103,Axixá - MA,2012,145.0,289.0
2101103,Axixá - MA,2013,145.0,319.0
2101103,Axixá - MA,2014,146.0,306.0
2101103,Axixá - MA,2015,134.0,295.0
2101103,Axixá - MA,2016,150.0,345.0
2101103,Axixá - MA,2017,156.0,390.0
2101103,Axixá - MA,2018,159.0,318.0
2101103,Axixá - MA,2019,151.0,302.0
2101103,Axixá - MA,2020,153.0,329.0
2101103,Axixá - MA,2021,158.0,347.0
2101103,Axixá - MA,2022,151.0,347.0
2101103,Axixá - MA,2023,146.0,351.0
2101103,Axixá - MA,2024,134.0,370.0
2101251,Bacabeira - MA,2001,1.0,1.0
2101251,Bacabeira - MA,2002,2.0,1.0
2101251,Bacabeira - MA,2003,2.0,1.0
2101251,Bacabeira - MA,2004,22.0,11.0
2101251,Bacabeira - MA,2005,21.0,10.0
2101251,Bacabeira - MA,2006,26.0,13.0
2101251,Bacabeira - MA,2007,27.0,13.0
2101251,Bacabeira - MA,2008,32.0,27.0
2101251,Bacabeira - MA,2009,30.0,27.0
2101251,Bacabeira - MA,2010,33.0,49.0
2101251,Bacabeira - MA,2011,31.0,56.0
2101251,Bacabeira - MA,2012,28.0,54.0
2101251,Bacabeira - MA,2013,28.0,63.0
2101251,Bacabeira - MA,2014,28.0,59.0
2101251,Bacabeira - MA,2015,28.0,62.0
2101251,Bacabeira - MA,2016,23.0,48.0
2101251,Bacabeira - MA,2017,21.0,52.0
2101251,Bacabeira - MA,2018,22.0,44.0
2101251,Bacabeira - MA,2019,21.0,44.0
2101251,Bacabeira - MA,2020,19.0,42.0
2101251,Bacabeira - MA,2021,20.0,50.0
2101251,Bacabeira - MA,2022,21.0,54.0
2101251,Bacabeira - MA,2023,23.0,63.0
2101251,Bacabeira - MA,2024,22.0,62.0
2101301,Bacuri - MA,1995,400.0,108.0
2101301,Bacuri - MA,1996,75.0,15.0
2101301,Bacuri - MA,1997,79.0,24.0
2101301,Bacuri - MA,1998,79.0,24.0
2101301,Bacuri - MA,1999,79.0,24.0
2101301,Bacuri - MA,2000,79.0,24.0
2101301,Bacuri - MA,2001,81.0,20.0
2101301,Bacuri - MA,2002,83.0,33.0
2101301,Bacuri - MA,2003,85.0,38.0
2101301,Bacuri - MA,2004,88.0,44.0
2101301,Bacuri - MA,2005,9.0,5.0
2101301,Bacuri - MA,2006,9.0,5.0
2101301,Bacuri - MA,2007,9.0,7.0
2101301,Bacuri - MA,2008,9.0,12.0
2101301,Bacuri - MA,2009,10.0,12.0
2101301,Bacuri - MA,2010,10.0,12.0
2101301,Bacuri - MA,2011,11.0,17.0
2101301,Bacuri - MA,2012,11.0,19.0
2101301,Bacuri - MA,2013,11.0,18.0
2101301,Bacuri - MA,2014,11.0,20.0
2101301,Bacuri - MA,2015,11.0,21.0
2101301,Bacuri - MA,2016,12.0,23.0
2101301,Bacuri - MA,2017,12.0,25.0
2101301,Bacuri - MA,2018,12.0,26.0
2101301,Bacuri - MA,2019,12.0,28.0
2101301,Bacuri - MA,2020,12.0,30.0
2101301,Bacuri - MA,2021,13.0,32.0
2101301,Bacuri - MA,2022,13.0,34.0
2101301,Bacuri - MA,2023,13.0,35.0
2101301,Bacuri - MA,2024,13.0,41.0
2101707,Barreirinhas - MA,1996,6.0,2.0
2101707,Barreirinhas - MA,1997,5.0,2.0
2101707,Barreirinhas - MA,1998,5.0,2.0
2101707,Barreirinhas - MA,1999,4.0,2.0
2101707,Barreirinhas - MA,2000,4.0,3.0
2101707,Barreirinhas - MA,2001,4.0,2.0
2101707,Barreirinhas - MA,2002,4.0,2.0
2101707,Barreirinhas - MA,2003,5.0,2.0
2101707,Barreirinhas - MA,2004,5.0,3.0
2101707,Barreirinhas - MA,2005,6.0,3.0
2101707,Barreirinhas - MA,2006,6.0,4.0
2101707,Barreirinhas - MA,2007,7.0,5.0
2101707,Barreirinhas - MA,2008,7.0,6.0
2101707,Barreirinhas - MA,2009,9.0,8.0
2101707,Barreirinhas - MA,2010,11.0,12.0
2101707,Barreirinhas - MA,2011,13.0,19.0
2101707,Barreirinhas - MA,2012,14.0,23.0
2101707,Barreirinhas - MA,2013,14.0,28.0
2101707,Barreirinhas - MA,2014,14.0,30.0
2101707,Barreirinhas - MA,2015,15.0,33.0
2101707,Barreirinhas - MA,2016,16.0,36.0
2101707,Barreirinhas - MA,2017,20.0,51.0
2101707,Barreirinhas - MA,2018,21.0,43.0
2101707,Barreirinhas - MA,2019,22.0,47.0
2101707,Barreirinhas - MA,2020,24.0,52.0
2101707,Barreirinhas - MA,2021,25.0,64.0
2101707,Barreirinhas - MA,2022,28.0,72.0
2101707,Barreirinhas - MA,2023,32.0,89.0
2101707,Barreirinhas - MA,2024,37.0,105.0
2101772,Bela Vista do Maranhão - MA,2013,9.0,12.0
2101772,Bela Vista do Maranhão - MA,2014,9.0,13.0
2101772,Bela Vista do Maranhão - MA,2015,11.0,18.0
2101772,Bela Vista do Maranhão - MA,2016,13.0,22.0
2101772,Bela Vista do Maranhão - MA,2017,15.0,29.0
2101772,Bela Vista do Maranhão - MA,2018,15.0,34.0
2101772,Bela Vista do Maranhão - MA,2019,17.0,38.0
2101772,Bela Vista do Maranhão - MA,2020,17.0,44.0
2101772,Bela Vista do Maranhão - MA,2021,16.0,49.0
2101772,Bela Vista do Maranhão - MA,2022,16.0,57.0
2101772,Bela Vista do Maranhão - MA,2023,17.0,101.0
2101772,Bela Vista do Maranhão - MA,2024,18.0,129.0
2101731,Belágua - MA,1997,2.0,1.0
2101731,Belágua - MA,1998,2.0,1.0
2101731,Belágua - MA,1999,2.0,1.0
2101731,Belágua - MA,2000,2.0,1.0
2101731,Belágua - MA,2001,2.0,1.0
2101731,Belágua - MA,2002,2.0,1.0
2101731,Belágua - MA,2003,2.0,2.0
2101731,Belágua - MA,2004,2.0,2.0
2101731,Belágua - MA,2005,2.0,2.0
2101731,Belágua - MA,2006,1.0,2.0
2101939,Bernardo do Mearim - MA,1997,1.0,1.0
2101939,Bernardo do Mearim - MA,1998,1.0,0.0
2101970,Boa Vista do Gurupi - MA,1997,254.0,114.0
2101970,Boa Vista do Gurupi - MA,1998,258.0,103.0
2101970,Boa Vista do Gurupi - MA,1999,260.0,109.0
2101970,Boa Vista do Gurupi - MA,2000,234.0,70.0
2101970,Boa Vista do Gurupi - MA,2001,238.0,83.0
2101970,Boa Vista do Gurupi - MA,2002,273.0,137.0
2101970,Boa Vista do Gurupi - MA,2003,287.0,161.0
2101970,Boa Vista do Gurupi - MA,2004,316.0,205.0
2101970,Boa Vista do Gurupi - MA,2005,344.0,189.0
2101970,Boa Vista do Gurupi - MA,2006,338.0,220.0
2101970,Boa Vista do Gurupi - MA,2007,408.0,285.0
2101970,Boa Vista do Gurupi - MA,2008,368.0,276.0
2101970,Boa Vista do Gurupi - MA,2009,394.0,493.0
2101970,Boa Vista do Gurupi - MA,2010,381.0,285.0
2101970,Boa Vista do Gurupi - MA,2011,414.0,372.0
2101970,Boa Vista do Gurupi - MA,2012,427.0,427.0
2101970,Boa Vista do Gurupi - MA,2013,438.0,548.0
2101970,Boa Vista do Gurupi - MA,2014,476.0,675.0
2101970,Boa Vista do Gurupi - MA,2015,517.0,755.0
2101970,Boa Vista do Gurupi - MA,2016,569.0,757.0
2101970,Boa Vista do Gurupi - MA,2017,541.0,790.0
2101970,Boa Vista do Gurupi - MA,2018,216.0,325.0
2101970,Boa Vista do Gurupi - MA,2019,218.0,365.0
2101970,Boa Vista do Gurupi - MA,2020,221.0,397.0
2101970,Boa Vista do Gurupi - MA,2021,228.0,456.0
2101970,Boa Vista do Gurupi - MA,2022,244.0,524.0
2101970,Boa Vista do Gurupi - MA,2023,251.0,627.0
2101970,Boa Vista do Gurupi - MA,2024,239.0,670.0
2102002,Bom Jardim - MA,1996,2.0,1.0
2102002,Bom Jardim - MA,1997,2.0,1.0
2102002,Bom Jardim - MA,1998,2.0,1.0
2102002,Bom Jardim - MA,1999,2.0,1.0
2102002,Bom Jardim - MA,2000,2.0,1.0
2102002,Bom Jardim - MA,2001,2.0,1.0
2102002,Bom Jardim - MA,2002,2.0,2.0
2102002,Bom Jardim - MA,2003,3.0,2.0
2102101,Brejo - MA,1997,1.0,0.0
2102101,Brejo - MA,1998,1.0,0.0
2102101,Brejo - MA,1999,1.0,1.0
2102101,Brejo - MA,2000,1.0,1.0
2102101,Brejo - MA,2001,1.0,0.0
2102374,Cachoeira Grande - MA,1997,9.0,4.0
2102374,Cachoeira Grande - MA,1998,9.0,4.0
2102374,Cachoeira Grande - MA,1999,9.0,5.0
2102374,Cachoeira Grande - MA,2000,10.0,7.0
2102374,Cachoeira Grande - MA,2001,10.0,5.0
2102374,Cachoeira Grande - MA,2002,10.0,5.0
2102374,Cachoeira Grande - MA,2003,11.0,5.0
2102374,Cachoeira Grande - MA,2004,12.0,6.0
2102374,Cachoeira Grande - MA,2005,13.0,6.0
2102374,Cachoeira Grande - MA,2006,15.0,9.0
2102374,Cachoeira Grande - MA,2007,16.0,8.0
2102374,Cachoeira Grande - MA,2008,16.0,12.0
2102374,Cachoeira Grande - MA,2009,18.0,15.0
2102374,Cachoeira Grande - MA,2010,20.0,21.0
2102374,Cachoeira Grande - MA,2011,18.0,28.0
2102374,Cachoeira Grande - MA,2012,16.0,31.0
2102374,Cachoeira Grande - MA,2013,17.0,40.0
2102374,Cachoeira Grande - MA,2014,17.0,36.0
2102374,Cachoeira Grande - MA,2015,16.0,32.0
2102374,Cachoeira Grande - MA,2016,16.0,32.0
2102374,Cachoeira Grande - MA,2017,17.0,38.0
2102374,Cachoeira Grande - MA,2018,17.0,30.0
2102374,Cachoeira Grande - MA,2019,18.0,35.0
2102374,Cachoeira Grande - MA,2020,19.0,39.0
2102374,Cachoeira Grande - MA,2021,21.0,47.0
2102374,Cachoeira Grande - MA,2022,23.0,53.0
2102374,Cachoeira Grande - MA,2023,26.0,63.0
2102374,Cachoeira Grande - MA,2024,24.0,65.0
2102507,Cajari - MA,2016,91.0,151.0
2102507,Cajari - MA,2017,85.0,184.0
2102507,Cajari - MA,2018,83.0,170.0
2102507,Cajari - MA,2019,79.0,159.0
2102507,Cajari - MA,2020,82.0,168.0
2102507,Cajari - MA,2021,84.0,177.0
2102507,Cajari - MA,2022,85.0,196.0
2102507,Cajari - MA,2023,87.0,240.0
2102507,Cajari - MA,2024,90.0,269.0
2102903,Carutapera - MA,1995,44.0,20.0
2102903,Carutapera - MA,1996,1135.0,568.0
2102903,Carutapera - MA,1997,581.0,290.0
2102903,Carutapera - MA,1998,578.0,260.0
2102903,Carutapera - MA,1999,584.0,233.0
2102903,Carutapera - MA,2000,682.0,191.0
2102903,Carutapera - MA,2001,689.0,207.0
2102903,Carutapera - MA,2002,793.0,396.0
2102903,Carutapera - MA,2003,991.0,495.0
2102903,Carutapera - MA,2004,1139.0,741.0
2102903,Carutapera - MA,2005,1196.0,694.0
2102903,Carutapera - MA,2006,1240.0,806.0
2102903,Carutapera - MA,2007,1277.0,894.0
2102903,Carutapera - MA,2008,1022.0,818.0
2102903,Carutapera - MA,2009,998.0,1178.0
2102903,Carutapera - MA,2010,1010.0,1010.0
2102903,Carutapera - MA,2011,1106.0,1162.0
2102903,Carutapera - MA,2012,1146.0,1260.0
2102903,Carutapera - MA,2013,1237.0,1485.0
2102903,Carutapera - MA,2014,1355.0,1761.0
2102903,Carutapera - MA,2015,1084.0,1517.0
2102903,Carutapera - MA,2016,1348.0,1955.0
2102903,Carutapera - MA,2017,1436.0,2225.0
2102903,Carutapera - MA,2018,1335.0,2216.0
2102903,Carutapera - MA,2019,1215.0,2248.0
2102903,Carutapera - MA,2020,1291.0,2452.0
2102903,Carutapera - MA,2021,1407.0,3236.0
2102903,Carutapera - MA,2022,1454.0,3490.0
2102903,Carutapera - MA,2023,1601.0,4162.0
2102903,Carutapera - MA,2024,1410.0,3878.0
2103109,Cedral - MA,1995,85.0,36.0
2103109,Cedral - MA,1997,11.0,3.0
2103109,Cedral - MA,1998,11.0,3.0
2103109,Cedral - MA,1999,12.0,3.0
2103109,Cedral - MA,2000,12.0,4.0
2103109,Cedral - MA,2001,13.0,3.0
2103109,Cedral - MA,2002,13.0,7.0
2103109,Cedral - MA,2003,13.0,7.0
2103109,Cedral - MA,2004,15.0,8.0
2103109,Cedral - MA,2005,15.0,9.0
2103109,Cedral - MA,2006,13.0,10.0
2103109,Cedral - MA,2007,14.0,16.0
2103109,Cedral - MA,2008,15.0,22.0
2103109,Cedral - MA,2009,16.0,11.0
2103109,Cedral - MA,2010,17.0,25.0
2103109,Cedral - MA,2011,17.0,28.0
2103109,Cedral - MA,2012,18.0,32.0
2103109,Cedral - MA,2013,18.0,29.0
2103109,Cedral - MA,2014,18.0,30.0
2103109,Cedral - MA,2015,19.0,33.0
2103109,Cedral - MA,2016,19.0,36.0
2103109,Cedral - MA,2017,19.0,35.0
2103109,Cedral - MA,2018,20.0,39.0
2103109,Cedral - MA,2019,20.0,38.0
2103109,Cedral - MA,2020,20.0,40.0
2103109,Cedral - MA,2021,21.0,48.0
2103109,Cedral - MA,2022,22.0,52.0
2103109,Cedral - MA,2023,22.0,69.0
2103109,Cedral - MA,2024,22.0,78.0
2103125,Central do Maranhão - MA,1997,1.0,0.0
2103125,Central do Maranhão - MA,1998,1.0,0.0
2103125,Central do Maranhão - MA,1999,1.0,0.0
2103125,Central do Maranhão - MA,2000,1.0,0.0
2103125,Central do Maranhão - MA,2001,1.0,0.0
2103125,Central do Maranhão - MA,2002,1.0,1.0
2103125,Central do Maranhão - MA,2003,1.0,1.0
2103125,Central do Maranhão - MA,2004,1.0,1.0
2103125,Central do Maranhão - MA,2005,1.0,1.0
2103125,Central do Maranhão - MA,2006,1.0,1.0
2103125,Central do Maranhão - MA,2007,1.0,1.0
2103125,Central do Maranhão - MA,2008,1.0,1.0
2103125,Central do Maranhão - MA,2009,1.0,1.0
2103125,Central do Maranhão - MA,2010,1.0,1.0
2103125,Central do Maranhão - MA,2011,1.0,1.0
2103125,Central do Maranhão - MA,2012,1.0,2.0
2103125,Central do Maranhão - MA,2013,1.0,2.0
2103125,Central do Maranhão - MA,2014,1.0,2.0
2103125,Central do Maranhão - MA,2015,1.0,3.0
2103125,Central do Maranhão - MA,2016,2.0,3.0
2103125,Central do Maranhão - MA,2017,2.0,3.0
2103125,Central do Maranhão - MA,2018,2.0,3.0
2103125,Central do Maranhão - MA,2019,2.0,3.0
2103125,Central do Maranhão - MA,2020,2.0,3.0
2103125,Central do Maranhão - MA,2021,2.0,4.0
2103125,Central do Maranhão - MA,2022,2.0,5.0
2103125,Central do Maranhão - MA,2023,2.0,5.0
2103125,Central do Maranhão - MA,2024,2.0,6.0
2103174,Centro Novo do Maranhão - MA,1997,161.0,80.0
2103174,Centro Novo do Maranhão - MA,1998,163.0,73.0
2103174,Centro Novo do Maranhão - MA,1999,169.0,85.0
2103174,Centro Novo do Maranhão - MA,2000,164.0,66.0
2103174,Centro Novo do Maranhão - MA,2001,166.0,70.0
2103174,Centro Novo do Maranhão - MA,2002,174.0,84.0
2103174,Centro Novo do Maranhão - MA,2003,185.0,96.0
2103174,Centro Novo do Maranhão - MA,2004,179.0,99.0
2103174,Centro Novo do Maranhão - MA,2005,249.0,137.0
2103174,Centro Novo do Maranhão - MA,2006,239.0,143.0
2103174,Centro Novo do Maranhão - MA,2007,250.0,133.0
2103174,Centro Novo do Maranhão - MA,2008,275.0,146.0
2103174,Centro Novo do Maranhão - MA,2009,281.0,359.0
2103174,Centro Novo do Maranhão - MA,2010,421.0,316.0
2103174,Centro Novo do Maranhão - MA,2011,472.0,425.0
2103174,Centro Novo do Maranhão - MA,2012,481.0,457.0
2103174,Centro Novo do Maranhão - MA,2013,498.0,523.0
2103174,Centro Novo do Maranhão - MA,2014,522.0,652.0
2103174,Centro Novo do Maranhão - MA,2015,532.0,692.0
2103174,Centro Novo do Maranhão - MA,2016,592.0,740.0
2103174,Centro Novo do Maranhão - MA,2017,706.0,952.0
2103174,Centro Novo do Maranhão - MA,2018,568.0,795.0
2103174,Centro Novo do Maranhão - MA,2019,578.0,867.0
2103174,Centro Novo do Maranhão - MA,2020,586.0,1025.0
2103174,Centro Novo do Maranhão - MA,2021,638.0,1277.0
