municipio_id,municipio,ano,quantidade_ton,valor_mil_reais
2103174,Centro Novo do Maranhão - MA,2022,685.0,1473.0
2103174,Centro Novo do Maranhão - MA,2023,751.0,1876.0
2103174,Centro Novo do Maranhão - MA,2024,764.0,2062.0
2103158,Centro do Guilherme - MA,1997,119.0,65.0
2103158,Centro do Guilherme - MA,1998,122.0,55.0
2103158,Centro do Guilherme - MA,1999,127.0,51.0
2103158,Centro do Guilherme - MA,2000,567.0,170.0
2103158,Centro do Guilherme - MA,2001,573.0,229.0
2103158,Centro do Guilherme - MA,2002,550.0,264.0
2103158,Centro do Guilherme - MA,2003,577.0,346.0
2103158,Centro do Guilherme - MA,2004,606.0,394.0
2103158,Centro do Guilherme - MA,2005,758.0,379.0
2103158,Centro do Guilherme - MA,2006,724.0,471.0
2103158,Centro do Guilherme - MA,2007,746.0,507.0
2103158,Centro do Guilherme - MA,2008,761.0,571.0
2103158,Centro do Guilherme - MA,2009,776.0,854.0
2103158,Centro do Guilherme - MA,2010,790.0,632.0
2103158,Centro do Guilherme - MA,2011,859.0,816.0
2103158,Centro do Guilherme - MA,2012,879.0,879.0
2103158,Centro do Guilherme - MA,2013,966.0,1062.0
2103158,Centro do Guilherme - MA,2014,1009.0,1363.0
2103158,Centro do Guilherme - MA,2015,828.0,1200.0
2103158,Centro do Guilherme - MA,2016,865.0,1211.0
2103158,Centro do Guilherme - MA,2017,948.0,1403.0
2103158,Centro do Guilherme - MA,2018,759.0,1214.0
2103158,Centro do Guilherme - MA,2019,693.0,1143.0
2103158,Centro do Guilherme - MA,2020,683.0,1230.0
2103158,Centro do Guilherme - MA,2021,704.0,1407.0
2103158,Centro do Guilherme - MA,2022,771.0,1658.0
2103158,Centro do Guilherme - MA,2023,800.0,2001.0
2103158,Centro do Guilherme - MA,2024,732.0,2013.0
2103208,Chapadinha - MA,1996,2.0,1.0
2103208,Chapadinha - MA,1997,3.0,1.0
2103208,Chapadinha - MA,1998,3.0,1.0
2103208,Chapadinha - MA,1999,3.0,1.0
2103208,Chapadinha - MA,2000,3.0,2.0
2103208,Chapadinha - MA,2001,2.0,1.0
2103257,Cidelândia - MA,2003,62.0,31.0
2103257,Cidelândia - MA,2004,59.0,33.0
2103257,Cidelândia - MA,2005,56.0,28.0
2103257,Cidelândia - MA,2006,63.0,32.0
2103257,Cidelândia - MA,2007,38.0,21.0
2103257,Cidelândia - MA,2008,22.0,15.0
2103257,Cidelândia - MA,2009,20.0,12.0
2103257,Cidelândia - MA,2010,18.0,10.0
2103257,Cidelândia - MA,2011,19.0,16.0
2103257,Cidelândia - MA,2012,37.0,31.0
2103257,Cidelândia - MA,2013,53.0,45.0
2103257,Cidelândia - MA,2014,53.0,53.0
2103257,Cidelândia - MA,2015,71.0,76.0
2103257,Cidelândia - MA,2016,73.0,93.0
2103257,Cidelândia - MA,2017,232.0,320.0
2103257,Cidelândia - MA,2018,205.0,302.0
2103257,Cidelândia - MA,2019,202.0,294.0
2103257,Cidelândia - MA,2020,218.0,331.0
2103257,Cidelândia - MA,2021,221.0,363.0
2103257,Cidelândia - MA,2022,232.0,407.0
2103257,Cidelândia - MA,2023,187.0,467.0
2103257,Cidelândia - MA,2024,176.0,457.0
2103554,Conceição do Lago-Açu - MA,1997,4.0,2.0
2103554,Conceição do Lago-Açu - MA,1998,4.0,1.0
2103703,Cururupu - MA,1995,393.0,157.0
2103703,Cururupu - MA,1996,69.0,28.0
2103703,Cururupu - MA,1997,65.0,20.0
2103703,Cururupu - MA,1998,7.0,2.0
2103703,Cururupu - MA,1999,7.0,2.0
2103703,Cururupu - MA,2000,7.0,2.0
2103703,Cururupu - MA,2001,69.0,21.0
2103703,Cururupu - MA,2002,71.0,25.0
2103703,Cururupu - MA,2003,75.0,37.0
2103703,Cururupu - MA,2004,82.0,49.0
2103703,Cururupu - MA,2005,85.0,59.0
2103703,Cururupu - MA,2006,83.0,62.0
2103703,Cururupu - MA,2007,88.0,96.0
2103703,Cururupu - MA,2008,92.0,110.0
2103703,Cururupu - MA,2009,101.0,81.0
2103703,Cururupu - MA,2010,104.0,114.0
2103703,Cururupu - MA,2011,106.0,127.0
2103703,Cururupu - MA,2012,108.0,151.0
2103703,Cururupu - MA,2013,110.0,165.0
2103703,Cururupu - MA,2014,112.0,191.0
2103703,Cururupu - MA,2015,114.0,212.0
2103703,Cururupu - MA,2016,115.0,219.0
2103703,Cururupu - MA,2017,119.0,249.0
2103703,Cururupu - MA,2018,121.0,266.0
2103703,Cururupu - MA,2019,121.0,254.0
2103703,Cururupu - MA,2020,124.0,285.0
2103703,Cururupu - MA,2021,126.0,315.0
2103703,Cururupu - MA,2022,128.0,326.0
2103703,Cururupu - MA,2023,130.0,352.0
2103703,Cururupu - MA,2024,135.0,420.0
2102606,Cândido Mendes - MA,1995,20.0,9.0
2102606,Cândido Mendes - MA,1996,568.0,284.0
2102606,Cândido Mendes - MA,1997,425.0,191.0
2102606,Cândido Mendes - MA,1998,433.0,173.0
2102606,Cândido Mendes - MA,1999,438.0,197.0
2102606,Cândido Mendes - MA,2000,442.0,128.0
2102606,Cândido Mendes - MA,2001,663.0,239.0
2102606,Cândido Mendes - MA,2002,455.0,250.0
2102606,Cândido Mendes - MA,2003,546.0,279.0
2102606,Cândido Mendes - MA,2004,574.0,384.0
2102606,Cândido Mendes - MA,2005,710.0,390.0
2102606,Cândido Mendes - MA,2006,736.0,515.0
2102606,Cândido Mendes - MA,2007,773.0,541.0
2102606,Cândido Mendes - MA,2008,657.0,493.0
2102606,Cândido Mendes - MA,2009,670.0,804.0
2102606,Cândido Mendes - MA,2010,704.0,704.0
2102606,Cândido Mendes - MA,2011,767.0,844.0
2102606,Cândido Mendes - MA,2012,746.0,895.0
2102606,Cândido Mendes - MA,2013,752.0,978.0
2102606,Cândido Mendes - MA,2014,824.0,1153.0
2102606,Cândido Mendes - MA,2015,849.0,1273.0
2102606,Cândido Mendes - MA,2016,1061.0,1697.0
2102606,Cândido Mendes - MA,2017,1103.0,1831.0
2102606,Cândido Mendes - MA,2018,1050.0,1784.0
2102606,Cândido Mendes - MA,2019,1006.0,1861.0
2102606,Cândido Mendes - MA,2020,1110.0,2108.0
2102606,Cândido Mendes - MA,2021,1209.0,2419.0
2102606,Cândido Mendes - MA,2022,1303.0,2737.0
2102606,Cândido Mendes - MA,2023,1400.0,3501.0
2102606,Cândido Mendes - MA,2024,1162.0,3138.0
2104305,Godofredo Viana - MA,1995,21.0,9.0
2104305,Godofredo Viana - MA,1996,978.0,489.0
2104305,Godofredo Viana - MA,1997,182.0,100.0
2104305,Godofredo Viana - MA,1998,186.0,89.0
2104305,Godofredo Viana - MA,1999,188.0,84.0
2104305,Godofredo Viana - MA,2000,211.0,63.0
2104305,Godofredo Viana - MA,2001,216.0,110.0
2104305,Godofredo Viana - MA,2002,227.0,125.0
2104305,Godofredo Viana - MA,2003,261.0,136.0
2104305,Godofredo Viana - MA,2004,353.0,240.0
2104305,Godofredo Viana - MA,2005,441.0,247.0
2104305,Godofredo Viana - MA,2006,427.0,278.0
2104305,Godofredo Viana - MA,2007,508.0,356.0
2104305,Godofredo Viana - MA,2008,483.0,362.0
2104305,Godofredo Viana - MA,2009,473.0,591.0
2104305,Godofredo Viana - MA,2010,509.0,483.0
2104305,Godofredo Viana - MA,2011,555.0,611.0
2104305,Godofredo Viana - MA,2012,542.0,624.0
2104305,Godofredo Viana - MA,2013,564.0,677.0
2104305,Godofredo Viana - MA,2014,606.0,849.0
2104305,Godofredo Viana - MA,2015,625.0,937.0
2104305,Godofredo Viana - MA,2016,743.0,1189.0
2104305,Godofredo Viana - MA,2017,765.0,1262.0
2104305,Godofredo Viana - MA,2018,727.0,1236.0
2104305,Godofredo Viana - MA,2019,703.0,1266.0
2104305,Godofredo Viana - MA,2020,711.0,1243.0
2104305,Godofredo Viana - MA,2021,779.0,1519.0
2104305,Godofredo Viana - MA,2022,852.0,1789.0
2104305,Godofredo Viana - MA,2023,926.0,2314.0
2104305,Godofredo Viana - MA,2024,909.0,2499.0
2104651,Governador Newton Bello - MA,1999,8.0,3.0
2104651,Governador Newton Bello - MA,2000,8.0,3.0
2104651,Governador Newton Bello - MA,2001,8.0,3.0
2104651,Governador Newton Bello - MA,2002,8.0,6.0
2104651,Governador Newton Bello - MA,2003,9.0,5.0
2104651,Governador Newton Bello - MA,2004,9.0,6.0
2104651,Governador Newton Bello - MA,2005,9.0,5.0
2104651,Governador Newton Bello - MA,2006,9.0,6.0
2104651,Governador Newton Bello - MA,2007,9.0,8.0
2104651,Governador Newton Bello - MA,2008,10.0,10.0
2104651,Governador Newton Bello - MA,2009,11.0,13.0
2104651,Governador Newton Bello - MA,2010,10.0,15.0
2104651,Governador Newton Bello - MA,2011,10.0,19.0
2104651,Governador Newton Bello - MA,2012,10.0,16.0
2104651,Governador Newton Bello - MA,2013,11.0,21.0
2104651,Governador Newton Bello - MA,2014,12.0,18.0
2104651,Governador Newton Bello - MA,2015,12.0,21.0
2104651,Governador Newton Bello - MA,2016,14.0,28.0
2104651,Governador Newton Bello - MA,2017,16.0,34.0
2104651,Governador Newton Bello - MA,2018,17.0,41.0
2104651,Governador Newton Bello - MA,2019,19.0,50.0
2104651,Governador Newton Bello - MA,2020,19.0,58.0
2104651,Governador Newton Bello - MA,2021,18.0,62.0
2104651,Governador Newton Bello - MA,2022,20.0,73.0
2104651,Governador Newton Bello - MA,2023,21.0,131.0
2104651,Governador Newton Bello - MA,2024,24.0,172.0
2104677,Governador Nunes Freire - MA,1997,134.0,74.0
2104677,Governador Nunes Freire - MA,1998,137.0,66.0
2104677,Governador Nunes Freire - MA,1999,138.0,62.0
2104677,Governador Nunes Freire - MA,2000,131.0,53.0
2104677,Governador Nunes Freire - MA,2001,133.0,53.0
2104677,Governador Nunes Freire - MA,2002,135.0,61.0
2104677,Governador Nunes Freire - MA,2003,156.0,89.0
2104677,Governador Nunes Freire - MA,2004,157.0,99.0
2104677,Governador Nunes Freire - MA,2005,266.0,133.0
2104677,Governador Nunes Freire - MA,2006,258.0,155.0
2104677,Governador Nunes Freire - MA,2007,280.0,196.0
2104677,Governador Nunes Freire - MA,2008,292.0,204.0
2104677,Governador Nunes Freire - MA,2009,297.0,327.0
2104677,Governador Nunes Freire - MA,2010,563.0,450.0
2104677,Governador Nunes Freire - MA,2011,624.0,593.0
2104677,Governador Nunes Freire - MA,2012,631.0,631.0
2104677,Governador Nunes Freire - MA,2013,671.0,839.0
2104677,Governador Nunes Freire - MA,2014,704.0,999.0
2104677,Governador Nunes Freire - MA,2015,841.0,1220.0
2104677,Governador Nunes Freire - MA,2016,968.0,1432.0
2104677,Governador Nunes Freire - MA,2017,963.0,1492.0
2104677,Governador Nunes Freire - MA,2018,976.0,1659.0
2104677,Governador Nunes Freire - MA,2019,957.0,1675.0
2104677,Governador Nunes Freire - MA,2020,903.0,1626.0
2104677,Governador Nunes Freire - MA,2021,929.0,1859.0
2104677,Governador Nunes Freire - MA,2022,981.0,2159.0
2104677,Governador Nunes Freire - MA,2023,911.0,2276.0
2104677,Governador Nunes Freire - MA,2024,840.0,2269.0
2104909,Guimarães - MA,1995,113.0,39.0
2104909,Guimarães - MA,1996,9.0,3.0
2104909,Guimarães - MA,1997,9.0,3.0
2104909,Guimarães - MA,1998,9.0,3.0
2104909,Guimarães - MA,1999,10.0,3.0
2104909,Guimarães - MA,2000,10.0,3.0
2104909,Guimarães - MA,2001,10.0,2.0
2104909,Guimarães - MA,2002,10.0,5.0
2104909,Guimarães - MA,2003,10.0,6.0
2104909,Guimarães - MA,2004,10.0,6.0
2104909,Guimarães - MA,2005,10.0,6.0
2104909,Guimarães - MA,2006,10.0,8.0
2104909,Guimarães - MA,2007,11.0,9.0
2104909,Guimarães - MA,2008,11.0,13.0
2104909,Guimarães - MA,2009,11.0,9.0
2104909,Guimarães - MA,2010,11.0,12.0
2104909,Guimarães - MA,2011,11.0,14.0
2104909,Guimarães - MA,2012,11.0,15.0
2104909,Guimarães - MA,2013,12.0,18.0
2104909,Guimarães - MA,2014,12.0,19.0
2104909,Guimarães - MA,2015,12.0,22.0
2104909,Guimarães - MA,2016,12.0,24.0
2104909,Guimarães - MA,2017,13.0,23.0
2104909,Guimarães - MA,2018,13.0,27.0
2104909,Guimarães - MA,2019,13.0,25.0
2104909,Guimarães - MA,2020,13.0,26.0
2104909,Guimarães - MA,2021,13.0,31.0
2104909,Guimarães - MA,2022,14.0,33.0
2104909,Guimarães - MA,2023,14.0,37.0
2104909,Guimarães - MA,2024,15.0,47.0
2105005,Humberto de Campos - MA,1995,241.0,60.0
2105005,Humberto de Campos - MA,1996,6.0,2.0
2105005,Humberto de Campos - MA,1997,6.0,2.0
2105005,Humberto de Campos - MA,1998,6.0,2.0
2105005,Humberto de Campos - MA,1999,6.0,2.0
2105005,Humberto de Campos - MA,2000,6.0,2.0
2105005,Humberto de Campos - MA,2001,6.0,3.0
2105005,Humberto de Campos - MA,2002,6.0,3.0
2105005,Humberto de Campos - MA,2003,7.0,3.0
2105005,Humberto de Campos - MA,2004,7.0,4.0
2105005,Humberto de Campos - MA,2005,8.0,4.0
2105005,Humberto de Campos - MA,2006,8.0,4.0
2105005,Humberto de Campos - MA,2007,8.0,5.0
2105005,Humberto de Campos - MA,2008,10.0,8.0
2105005,Humberto de Campos - MA,2009,11.0,9.0
2105005,Humberto de Campos - MA,2010,11.0,11.0
2105005,Humberto de Campos - MA,2011,12.0,21.0
2105005,Humberto de Campos - MA,2012,14.0,25.0
2105005,Humberto de Campos - MA,2013,15.0,34.0
2105005,Humberto de Campos - MA,2014,15.0,32.0
2105005,Humberto de Campos - MA,2015,16.0,31.0
2105005,Humberto de Campos - MA,2016,16.0,37.0
2105005,Humberto de Campos - MA,2017,17.0,42.0
2105005,Humberto de Campos - MA,2018,18.0,40.0
2105005,Humberto de Campos - MA,2019,19.0,43.0
2105005,Humberto de Campos - MA,2020,20.0,45.0
2105005,Humberto de Campos - MA,2021,20.0,52.0
2105005,Humberto de Campos - MA,2022,22.0,56.0
2105005,Humberto de Campos - MA,2023,24.0,67.0
2105005,Humberto de Campos - MA,2024,26.0,77.0
2105104,Icatu - MA,1995,293.0,132.0
2105104,Icatu - MA,1996,5.0,2.0
2105104,Icatu - MA,1997,6.0,2.0
2105104,Icatu - MA,1998,5.0,2.0
2105104,Icatu - MA,1999,5.0,2.0
2105104,Icatu - MA,2000,6.0,4.0
2105104,Icatu - MA,2001,6.0,3.0
2105104,Icatu - MA,2002,6.0,4.0
2105104,Icatu - MA,2003,7.0,4.0
2105104,Icatu - MA,2004,9.0,5.0
2105104,Icatu - MA,2005,10.0,5.0
2105104,Icatu - MA,2006,12.0,6.0
2105104,Icatu - MA,2007,10.0,5.0
2105104,Icatu - MA,2008,10.0,8.0
2105104,Icatu - MA,2009,11.0,8.0
2105104,Icatu - MA,2010,11.0,13.0
2105104,Icatu - MA,2011,12.0,19.0
2105104,Icatu - MA,2012,11.0,19.0
2105104,Icatu - MA,2013,11.0,27.0
2105104,Icatu - MA,2014,12.0,25.0
2105104,Icatu - MA,2015,12.0,23.0
2105104,Icatu - MA,2016,11.0,21.0
2105104,Icatu - MA,2017,16.0,36.0
2105104,Icatu - MA,2018,15.0,36.0
2105104,Icatu - MA,2019,16.0,38.0
2105104,Icatu - MA,2020,17.0,39.0
2105104,Icatu - MA,2021,21.0,48.0
2105104,Icatu - MA,2022,22.0,53.0
2105104,Icatu - MA,2023,25.0,63.0
2105104,Icatu - MA,2024,30.0,83.0
2105153,Igarapé do Meio - MA,1997,1.0,1.0
2105153,Igarapé do Meio - MA,1998,1.0,0.0
2105153,Igarapé do Meio - MA,1999,1.0,1.0
2105153,Igarapé do Meio - MA,2000,1.0,0.0
2105153,Igarapé do Meio - MA,2001,1.0,1.0
2105153,Igarapé do Meio - MA,2002,1.0,1.0
2105153,Igarapé do Meio - MA,2013,10.0,13.0
2105153,Igarapé do Meio - MA,2014,10.0,13.0
2105153,Igarapé do Meio - MA,2015,12.0,16.0
2105153,Igarapé do Meio - MA,2016,13.0,19.0
2105153,Igarapé do Meio - MA,2017,15.0,29.0
2105153,Igarapé do Meio - MA,2018,16.0,34.0
2105153,Igarapé do Meio - MA,2019,17.0,41.0
2105153,Igarapé do Meio - MA,2020,17.0,46.0
2105153,Igarapé do Meio - MA,2021,17.0,51.0
2105153,Igarapé do Meio - MA,2022,15.0,55.0
2105153,Igarapé do Meio - MA,2023,17.0,99.0
2105153,Igarapé do Meio - MA,2024,18.0,126.0
2105302,Imperatriz - MA,2008,59.0,44.0
2105302,Imperatriz - MA,2009,59.0,45.0
2105302,Imperatriz - MA,2010,54.0,36.0
2105302,Imperatriz - MA,2011,155.0,133.0
2105302,Imperatriz - MA,2012,147.0,170.0
2105302,Imperatriz - MA,2013,156.0,140.0
2105302,Imperatriz - MA,2014,157.0,142.0
2105302,Imperatriz - MA,2015,205.0,221.0
2105302,Imperatriz - MA,2016,401.0,417.0
2105302,Imperatriz - MA,2017,160.0,253.0
2105302,Imperatriz - MA,2018,191.0,244.0
2105302,Imperatriz - MA,2019,173.0,230.0
2105302,Imperatriz - MA,2020,160.0,219.0
2105302,Imperatriz - MA,2021,145.0,205.0
2105302,Imperatriz - MA,2022,176.0,300.0
2105302,Imperatriz - MA,2023,159.0,350.0
2105302,Imperatriz - MA,2024,127.0,331.0
2105401,Itapecuru Mirim - MA,1997,22.0,8.0
2105401,Itapecuru Mirim - MA,1998,22.0,9.0
2105401,Itapecuru Mirim - MA,1999,23.0,9.0
2105401,Itapecuru Mirim - MA,2000,23.0,9.0
2105401,Itapecuru Mirim - MA,2001,23.0,12.0
2105401,Itapecuru Mirim - MA,2002,24.0,17.0
2105401,Itapecuru Mirim - MA,2003,26.0,23.0
2105401,Itapecuru Mirim - MA,2004,26.0,29.0
2105401,Itapecuru Mirim - MA,2005,27.0,29.0
2105401,Itapecuru Mirim - MA,2006,28.0,37.0
2105401,Itapecuru Mirim - MA,2007,30.0,48.0
2105401,Itapecuru Mirim - MA,2008,31.0,56.0
2105401,Itapecuru Mirim - MA,2009,32.0,58.0
2105401,Itapecuru Mirim - MA,2010,33.0,65.0
2105401,Itapecuru Mirim - MA,2011,33.0,76.0
2105401,Itapecuru Mirim - MA,2012,33.0,70.0
2105401,Itapecuru Mirim - MA,2013,34.0,73.0
2105401,Itapecuru Mirim - MA,2014,34.0,74.0
2105401,Itapecuru Mirim - MA,2015,34.0,78.0
2105401,Itapecuru Mirim - MA,2016,34.0,76.0
2105401,Itapecuru Mirim - MA,2017,29.0,67.0
2105401,Itapecuru Mirim - MA,2018,29.0,70.0
2105401,Itapecuru Mirim - MA,2019,29.0,71.0
2105401,Itapecuru Mirim - MA,2020,29.0,73.0
2105401,Itapecuru Mirim - MA,2021,30.0,76.0
2105401,Itapecuru Mirim - MA,2022,30.0,78.0
2105401,Itapecuru Mirim - MA,2023,30.0,81.0
2105401,Itapecuru Mirim - MA,2024,30.0,84.0
2105427,Itinga do Maranhão - MA,2019,8.0,13.0
2105427,Itinga do Maranhão - MA,2020,8.0,14.0
2105427,Itinga do Maranhão - MA,2021,8.0,16.0
2105427,Itinga do Maranhão - MA,2022,9.0,18.0
2105427,Itinga do Maranhão - MA,2023,8.0,16.0
2105427,Itinga do Maranhão - MA,2024,8.0,18.0
2105658,Junco do Maranhão - MA,1997,109.0,55.0
2105658,Junco do Maranhão - MA,1998,111.0,50.0
2105658,Junco do Maranhão - MA,1999,113.0,45.0
2105658,Junco do Maranhão - MA,2000,107.0,38.0
2105658,Junco do Maranhão - MA,2001,108.0,43.0
2105658,Junco do Maranhão - MA,2002,119.0,54.0
2105658,Junco do Maranhão - MA,2003,125.0,68.0
2105658,Junco do Maranhão - MA,2004,156.0,102.0
2105658,Junco do Maranhão - MA,2005,161.0,89.0
2105658,Junco do Maranhão - MA,2006,166.0,108.0
2105658,Junco do Maranhão - MA,2007,191.0,130.0
2105658,Junco do Maranhão - MA,2008,191.0,143.0
2105658,Junco do Maranhão - MA,2009,194.0,194.0
2105658,Junco do Maranhão - MA,2010,252.0,189.0
2105658,Junco do Maranhão - MA,2011,279.0,251.0
2105658,Junco do Maranhão - MA,2012,285.0,285.0
2105658,Junco do Maranhão - MA,2013,291.0,350.0
2105658,Junco do Maranhão - MA,2014,323.0,420.0
2105658,Junco do Maranhão - MA,2015,262.0,382.0
2105658,Junco do Maranhão - MA,2016,215.0,268.0
2105658,Junco do Maranhão - MA,2017,255.0,383.0
2105658,Junco do Maranhão - MA,2018,286.0,486.0
2105658,Junco do Maranhão - MA,2019,263.0,487.0
2105658,Junco do Maranhão - MA,2020,270.0,486.0
2105658,Junco do Maranhão - MA,2021,290.0,581.0
2105658,Junco do Maranhão - MA,2022,308.0,677.0
2105658,Junco do Maranhão - MA,2023,286.0,714.0
2105658,Junco do Maranhão - MA,2024,275.0,743.0
2106201,Luís Domingues - MA,1995,7.0,3.0
2106201,Luís Domingues - MA,1996,939.0,470.0
2106201,Luís Domingues - MA,1997,517.0,233.0
2106201,Luís Domingues - MA,1998,527.0,227.0
2106201,Luís Domingues - MA,1999,535.0,214.0
2106201,Luís Domingues - MA,2000,642.0,173.0
2106201,Luís Domingues - MA,2001,636.0,178.0
2106201,Luís Domingues - MA,2002,649.0,324.0
2106201,Luís Domingues - MA,2003,746.0,388.0
2106201,Luís Domingues - MA,2004,895.0,537.0
2106201,Luís Domingues - MA,2005,2400.0,1368.0
2106201,Luís Domingues - MA,2006,2352.0,1341.0
2106201,Luís Domingues - MA,2007,2399.0,1559.0
2106201,Luís Domingues - MA,2008,2039.0,1529.0
2106201,Luís Domingues - MA,2009,1835.0,2111.0
2106201,Luís Domingues - MA,2010,1817.0,1454.0
2106201,Luís Domingues - MA,2011,1990.0,1890.0
2106201,Luís Domingues - MA,2012,2051.0,2051.0
2106201,Luís Domingues - MA,2013,2067.0,2481.0
2106201,Luís Domingues - MA,2014,2257.0,3047.0
2106201,Luís Domingues - MA,2015,1584.0,2312.0
2106201,Luís Domingues - MA,2016,1790.0,2505.0
2106201,Luís Domingues - MA,2017,1865.0,2891.0
2106201,Luís Domingues - MA,2018,1689.0,2803.0
2106201,Luís Domingues - MA,2019,1520.0,2857.0
2106201,Luís Domingues - MA,2020,1536.0,2842.0
2106201,Luís Domingues - MA,2021,1522.0,3547.0
2106201,Luís Domingues - MA,2022,1664.0,3927.0
2106201,Luís Domingues - MA,2023,1786.0,4553.0
2106201,Luís Domingues - MA,2024,1688.0,4643.0
2106326,Maracaçumé - MA,1997,77.0,42.0
2106326,Maracaçumé - MA,1998,78.0,38.0
2106326,Maracaçumé - MA,1999,80.0,32.0
2106326,Maracaçumé - MA,2000,82.0,30.0
2106326,Maracaçumé - MA,2001,82.0,36.0
2106326,Maracaçumé - MA,2002,87.0,35.0
2106326,Maracaçumé - MA,2003,96.0,56.0
2106326,Maracaçumé - MA,2004,106.0,69.0
2106326,Maracaçumé - MA,2005,109.0,65.0
2106326,Maracaçumé - MA,2006,104.0,68.0
2106326,Maracaçumé - MA,2007,131.0,91.0
2106326,Maracaçumé - MA,2008,158.0,119.0
2106326,Maracaçumé - MA,2009,161.0,176.0
2106326,Maracaçumé - MA,2010,298.0,254.0
2106326,Maracaçumé - MA,2011,328.0,328.0
2106326,Maracaçumé - MA,2012,332.0,365.0
2106326,Maracaçumé - MA,2013,347.0,433.0
2106326,Maracaçumé - MA,2014,378.0,533.0
2106326,Maracaçumé - MA,2015,359.0,524.0
2106326,Maracaçumé - MA,2016,407.0,569.0
2106326,Maracaçumé - MA,2017,426.0,639.0
2106326,Maracaçumé - MA,2018,430.0,602.0
2106326,Maracaçumé - MA,2019,456.0,762.0
2106326,Maracaçumé - MA,2020,491.0,874.0
2106326,Maracaçumé - MA,2021,519.0,1037.0
2106326,Maracaçumé - MA,2022,560.0,1205.0
2106326,Maracaçumé - MA,2023,496.0,1240.0
2106326,Maracaçumé - MA,2024,464.0,1229.0
2106375,Maranhãozinho - MA,1997,9.0,5.0
2106375,Maranhãozinho - MA,1998,9.0,4.0
2106375,Maranhãozinho - MA,1999,9.0,4.0
2106375,Maranhãozinho - MA,2000,17.0,3.0
2106375,Maranhãozinho - MA,2001,18.0,7.0
2106375,Maranhãozinho - MA,2002,19.0,10.0
2106375,Maranhãozinho - MA,2003,19.0,12.0
2106375,Maranhãozinho - MA,2004,20.0,13.0
2106375,Maranhãozinho - MA,2005,21.0,13.0
2106375,Maranhãozinho - MA,2006,20.0,15.0
2106375,Maranhãozinho - MA,2007,305.0,198.0
2106375,Maranhãozinho - MA,2008,46.0,37.0
2106375,Maranhãozinho - MA,2009,47.0,46.0
2106375,Maranhãozinho - MA,2010,362.0,271.0
2106375,Maranhãozinho - MA,2011,402.0,361.0
2106375,Maranhãozinho - MA,2012,417.0,408.0
2106375,Maranhãozinho - MA,2013,434.0,521.0
2106375,Maranhãozinho - MA,2014,455.0,642.0
