municipio_id,municipio,ano,quantidade_kg,valor_mil_reais
2104081,Fernando Falcão - MA,2006,1273.0,12.0
2104081,Fernando Falcão - MA,2007,1309.0,13.0
2104081,Fernando Falcão - MA,2008,1426.0,17.0
2104081,Fernando Falcão - MA,2009,1426.0,17.0
2104081,Fernando Falcão - MA,2010,50.0,1.0
2104081,Fernando Falcão - MA,2011,52.0,1.0
2104081,Fernando Falcão - MA,2012,50.0,1.0
2104081,Fernando Falcão - MA,2013,55.0,1.0
2104081,Fernando Falcão - MA,2014,60.0,1.0
2104081,Fernando Falcão - MA,2015,55.0,1.0
2104081,Fernando Falcão - MA,2016,40.0,1.0
2104081,Fernando Falcão - MA,2017,34.0,1.0
2104081,Fernando Falcão - MA,2018,40.0,1.0
2104081,Fernando Falcão - MA,2019,43.0,1.0
2104081,Fernando Falcão - MA,2020,40.0,1.0
2104081,Fernando Falcão - MA,2021,43.0,1.0
2104099,Formosa da Serra Negra - MA,2023,38.0,1.0
2104107,Fortaleza dos Nogueiras - MA,2008,200.0,2.0
2104107,Fortaleza dos Nogueiras - MA,2009,210.0,3.0
2104107,Fortaleza dos Nogueiras - MA,2010,207.0,3.0
2104107,Fortaleza dos Nogueiras - MA,2011,210.0,3.0
2104107,Fortaleza dos Nogueiras - MA,2012,75.0,1.0
2104107,Fortaleza dos Nogueiras - MA,2013,80.0,1.0
2104107,Fortaleza dos Nogueiras - MA,2014,65.0,1.0
2104107,Fortaleza dos Nogueiras - MA,2015,60.0,1.0
2104107,Fortaleza dos Nogueiras - MA,2016,55.0,1.0
2104206,Fortuna - MA,1997,980.0,4.0
2104206,Fortuna - MA,1998,991.0,8.0
2104206,Fortuna - MA,1999,1021.0,6.0
2104206,Fortuna - MA,2000,1045.0,6.0
2104206,Fortuna - MA,2002,1097.0,5.0
2104206,Fortuna - MA,2003,1110.0,6.0
2104206,Fortuna - MA,2004,1103.0,7.0
2104206,Fortuna - MA,2005,1120.0,9.0
2104206,Fortuna - MA,2006,1139.0,10.0
2104305,Godofredo Viana - MA,2001,1920.0,10.0
2104305,Godofredo Viana - MA,2002,2070.0,9.0
2104305,Godofredo Viana - MA,2003,5650.0,25.0
2104305,Godofredo Viana - MA,2004,7345.0,26.0
2104305,Godofredo Viana - MA,2005,7491.0,19.0
2104305,Godofredo Viana - MA,2006,7734.0,27.0
2104305,Godofredo Viana - MA,2007,7347.0,17.0
2104305,Godofredo Viana - MA,2008,3118.0,9.0
2104305,Godofredo Viana - MA,2009,3024.0,16.0
2104305,Godofredo Viana - MA,2010,3195.0,13.0
2104305,Godofredo Viana - MA,2011,2850.0,14.0
2104305,Godofredo Viana - MA,2012,2650.0,15.0
2104305,Godofredo Viana - MA,2013,2584.0,14.0
2104305,Godofredo Viana - MA,2014,2635.0,21.0
2104305,Godofredo Viana - MA,2015,2195.0,18.0
2104305,Godofredo Viana - MA,2016,2625.0,30.0
2104305,Godofredo Viana - MA,2017,2857.0,34.0
2104305,Godofredo Viana - MA,2018,2904.0,30.0
2104305,Godofredo Viana - MA,2019,2890.0,25.0
2104305,Godofredo Viana - MA,2020,3150.0,28.0
2104305,Godofredo Viana - MA,2021,2863.0,46.0
2104305,Godofredo Viana - MA,2022,3119.0,53.0
2104305,Godofredo Viana - MA,2023,3450.0,38.0
2104305,Godofredo Viana - MA,2024,3953.0,51.0
2104404,Gonçalves Dias - MA,2001,170.0,1.0
2104404,Gonçalves Dias - MA,2002,170.0,1.0
2104404,Gonçalves Dias - MA,2003,150.0,1.0
2104404,Gonçalves Dias - MA,2004,151.0,2.0
2104404,Gonçalves Dias - MA,2005,153.0,2.0
2104552,Governador Edison Lobão - MA,2004,90.0,1.0
2104552,Governador Edison Lobão - MA,2005,975.0,10.0
2104552,Governador Edison Lobão - MA,2006,950.0,10.0
2104552,Governador Edison Lobão - MA,2007,280.0,3.0
2104552,Governador Edison Lobão - MA,2008,350.0,4.0
2104552,Governador Edison Lobão - MA,2009,105.0,1.0
2104552,Governador Edison Lobão - MA,2019,28.0,1.0
2104552,Governador Edison Lobão - MA,2020,25.0,1.0
2104552,Governador Edison Lobão - MA,2021,550.0,15.0
2104552,Governador Edison Lobão - MA,2022,440.0,15.0
2104552,Governador Edison Lobão - MA,2023,397.0,15.0
2104552,Governador Edison Lobão - MA,2024,420.0,17.0
2104628,Governador Luiz Rocha - MA,2011,520.0,8.0
2104628,Governador Luiz Rocha - MA,2012,52.0,1.0
2104628,Governador Luiz Rocha - MA,2013,43.0,1.0
2104628,Governador Luiz Rocha - MA,2014,61.0,1.0
2104628,Governador Luiz Rocha - MA,2015,260.0,5.0
2104628,Governador Luiz Rocha - MA,2016,285.0,5.0
2104628,Governador Luiz Rocha - MA,2017,280.0,6.0
2104628,Governador Luiz Rocha - MA,2018,230.0,4.0
2104677,Governador Nunes Freire - MA,2002,315.0,1.0
2104677,Governador Nunes Freire - MA,2003,706.0,3.0
2104677,Governador Nunes Freire - MA,2004,1800.0,6.0
2104677,Governador Nunes Freire - MA,2005,12000.0,30.0
2104677,Governador Nunes Freire - MA,2006,11400.0,46.0
2104677,Governador Nunes Freire - MA,2007,10830.0,31.0
2104677,Governador Nunes Freire - MA,2008,15000.0,41.0
2104677,Governador Nunes Freire - MA,2009,13500.0,74.0
2104677,Governador Nunes Freire - MA,2010,72800.0,306.0
2104677,Governador Nunes Freire - MA,2011,71708.0,323.0
2104677,Governador Nunes Freire - MA,2012,70058.0,343.0
2104677,Governador Nunes Freire - MA,2013,71709.0,394.0
2104677,Governador Nunes Freire - MA,2014,75200.0,451.0
2104677,Governador Nunes Freire - MA,2015,106718.0,1003.0
2104677,Governador Nunes Freire - MA,2016,123285.0,1356.0
2104677,Governador Nunes Freire - MA,2017,134381.0,1411.0
2104677,Governador Nunes Freire - MA,2018,155395.0,1321.0
2104677,Governador Nunes Freire - MA,2019,160320.0,1347.0
2104677,Governador Nunes Freire - MA,2020,170680.0,1536.0
2104677,Governador Nunes Freire - MA,2021,175288.0,2629.0
2104677,Governador Nunes Freire - MA,2022,177829.0,2934.0
2104677,Governador Nunes Freire - MA,2023,170520.0,2097.0
2104677,Governador Nunes Freire - MA,2024,169580.0,2205.0
2104800,Grajaú - MA,2023,745.0,24.0
2104800,Grajaú - MA,2024,2102.0,69.0
2105005,Humberto de Campos - MA,2019,2000.0,21.0
2105005,Humberto de Campos - MA,2020,2150.0,21.0
2105005,Humberto de Campos - MA,2021,2270.0,23.0
2105005,Humberto de Campos - MA,2022,2390.0,26.0
2105005,Humberto de Campos - MA,2023,2590.0,34.0
2105005,Humberto de Campos - MA,2024,7000.0,175.0
2105302,Imperatriz - MA,2004,105.0,1.0
2105302,Imperatriz - MA,2005,3032.0,30.0
2105302,Imperatriz - MA,2006,5412.0,57.0
2105302,Imperatriz - MA,2007,4425.0,71.0
2105302,Imperatriz - MA,2008,4134.0,63.0
2105302,Imperatriz - MA,2009,3278.0,57.0
2105302,Imperatriz - MA,2010,4552.0,66.0
2105302,Imperatriz - MA,2011,3621.0,54.0
2105302,Imperatriz - MA,2012,1553.0,38.0
2105302,Imperatriz - MA,2013,1490.0,37.0
2105302,Imperatriz - MA,2014,1456.0,32.0
2105302,Imperatriz - MA,2015,747.0,21.0
2105302,Imperatriz - MA,2016,921.0,26.0
2105302,Imperatriz - MA,2017,245.0,18.0
2105302,Imperatriz - MA,2018,723.0,24.0
2105302,Imperatriz - MA,2019,349.0,9.0
2105302,Imperatriz - MA,2020,285.0,6.0
2105302,Imperatriz - MA,2021,265.0,7.0
2105302,Imperatriz - MA,2022,249.0,7.0
2105302,Imperatriz - MA,2023,777.0,26.0
2105302,Imperatriz - MA,2024,820.0,28.0
2105351,Itaipava do Grajaú - MA,2001,900.0,3.0
2105351,Itaipava do Grajaú - MA,2002,977.0,4.0
2105351,Itaipava do Grajaú - MA,2003,795.0,4.0
2105351,Itaipava do Grajaú - MA,2004,807.0,5.0
2105351,Itaipava do Grajaú - MA,2005,780.0,5.0
2105351,Itaipava do Grajaú - MA,2006,795.0,5.0
2105351,Itaipava do Grajaú - MA,2007,1010.0,10.0
2105351,Itaipava do Grajaú - MA,2008,1085.0,13.0
2105351,Itaipava do Grajaú - MA,2022,248.0,6.0
2105351,Itaipava do Grajaú - MA,2023,120.0,4.0
2105351,Itaipava do Grajaú - MA,2024,240.0,8.0
2105450,Jatobá - MA,2016,350.0,4.0
2105450,Jatobá - MA,2017,290.0,3.0
2105450,Jatobá - MA,2018,265.0,3.0
2105450,Jatobá - MA,2022,815.0,13.0
2105476,Jenipapo dos Vieiras - MA,1997,972.0,4.0
2105476,Jenipapo dos Vieiras - MA,1998,980.0,8.0
2105476,Jenipapo dos Vieiras - MA,1999,995.0,5.0
2105476,Jenipapo dos Vieiras - MA,2000,998.0,5.0
2105476,Jenipapo dos Vieiras - MA,2001,675.0,3.0
2105476,Jenipapo dos Vieiras - MA,2002,695.0,3.0
2105476,Jenipapo dos Vieiras - MA,2003,670.0,4.0
2105476,Jenipapo dos Vieiras - MA,2004,630.0,5.0
2105476,Jenipapo dos Vieiras - MA,2005,610.0,5.0
2105476,Jenipapo dos Vieiras - MA,2006,632.0,6.0
2105476,Jenipapo dos Vieiras - MA,2007,681.0,7.0
2105476,Jenipapo dos Vieiras - MA,2008,715.0,9.0
2105476,Jenipapo dos Vieiras - MA,2009,754.0,10.0
2105476,Jenipapo dos Vieiras - MA,2010,759.0,10.0
2105476,Jenipapo dos Vieiras - MA,2011,750.0,11.0
2105476,Jenipapo dos Vieiras - MA,2012,780.0,12.0
2105476,Jenipapo dos Vieiras - MA,2013,788.0,13.0
2105476,Jenipapo dos Vieiras - MA,2014,700.0,11.0
2105476,Jenipapo dos Vieiras - MA,2015,680.0,11.0
2105476,Jenipapo dos Vieiras - MA,2016,578.0,10.0
2105476,Jenipapo dos Vieiras - MA,2017,347.0,7.0
2105476,Jenipapo dos Vieiras - MA,2018,340.0,8.0
2105476,Jenipapo dos Vieiras - MA,2019,315.0,7.0
2105476,Jenipapo dos Vieiras - MA,2020,330.0,6.0
2105476,Jenipapo dos Vieiras - MA,2021,340.0,6.0
2105500,João Lisboa - MA,2010,75.0,1.0
2105500,João Lisboa - MA,2011,270.0,4.0
2105500,João Lisboa - MA,2012,90.0,1.0
2105500,João Lisboa - MA,2013,90.0,1.0
2105500,João Lisboa - MA,2014,105.0,2.0
2105500,João Lisboa - MA,2015,70.0,1.0
2105500,João Lisboa - MA,2018,57.0,1.0
2105500,João Lisboa - MA,2019,60.0,1.0
2105500,João Lisboa - MA,2020,62.0,1.0
2105500,João Lisboa - MA,2024,300.0,11.0
2105658,Junco do Maranhão - MA,1999,2000.0,7.0
2105658,Junco do Maranhão - MA,2000,8000.0,20.0
2105658,Junco do Maranhão - MA,2001,8520.0,32.0
2105658,Junco do Maranhão - MA,2002,8000.0,28.0
2105658,Junco do Maranhão - MA,2003,17076.0,74.0
2105658,Junco do Maranhão - MA,2004,26799.0,94.0
2105658,Junco do Maranhão - MA,2005,27579.0,68.0
2105658,Junco do Maranhão - MA,2006,26926.0,94.0
2105658,Junco do Maranhão - MA,2007,25579.0,73.0
2105658,Junco do Maranhão - MA,2008,35000.0,95.0
2105658,Junco do Maranhão - MA,2009,33250.0,183.0
2105658,Junco do Maranhão - MA,2010,100800.0,423.0
2105658,Junco do Maranhão - MA,2011,103017.0,464.0
2105658,Junco do Maranhão - MA,2012,98072.0,471.0
2105658,Junco do Maranhão - MA,2013,99125.0,496.0
2105658,Junco do Maranhão - MA,2014,108000.0,626.0
2105658,Junco do Maranhão - MA,2015,105840.0,953.0
2105658,Junco do Maranhão - MA,2016,133725.0,1471.0
2105658,Junco do Maranhão - MA,2017,151372.0,1514.0
2105658,Junco do Maranhão - MA,2018,181110.0,1485.0
2105658,Junco do Maranhão - MA,2019,197350.0,1658.0
2105658,Junco do Maranhão - MA,2020,210980.0,1899.0
2105658,Junco do Maranhão - MA,2021,197425.0,3258.0
2105658,Junco do Maranhão - MA,2022,207691.0,2908.0
2105658,Junco do Maranhão - MA,2023,208600.0,2503.0
2105658,Junco do Maranhão - MA,2024,175187.0,2277.0
2105989,Lajeado Novo - MA,2005,300.0,2.0
2105989,Lajeado Novo - MA,2006,350.0,4.0
2105989,Lajeado Novo - MA,2007,210.0,3.0
2105989,Lajeado Novo - MA,2008,57.0,1.0
2105989,Lajeado Novo - MA,2009,37.0,0.0
2106201,Luís Domingues - MA,2002,480.0,2.0
2106201,Luís Domingues - MA,2003,5622.0,24.0
2106201,Luís Domingues - MA,2004,7308.0,25.0
2106201,Luís Domingues - MA,2005,7673.0,21.0
2106201,Luís Domingues - MA,2006,7554.0,21.0
2106201,Luís Domingues - MA,2007,7176.0,18.0
2106201,Luís Domingues - MA,2008,6850.0,21.0
2106201,Luís Domingues - MA,2009,6508.0,35.0
2106201,Luís Domingues - MA,2010,6935.0,31.0
2106201,Luís Domingues - MA,2011,7059.0,32.0
2106201,Luís Domingues - MA,2012,6589.0,34.0
2106201,Luís Domingues - MA,2013,6648.0,37.0
2106201,Luís Domingues - MA,2014,6728.0,46.0
2106201,Luís Domingues - MA,2015,6929.0,55.0
2106201,Luís Domingues - MA,2016,7587.0,83.0
2106201,Luís Domingues - MA,2017,7992.0,96.0
2106201,Luís Domingues - MA,2018,6523.0,68.0
2106201,Luís Domingues - MA,2019,6815.0,60.0
2106201,Luís Domingues - MA,2020,7200.0,65.0
2106201,Luís Domingues - MA,2021,6850.0,103.0
2106201,Luís Domingues - MA,2022,7432.0,115.0
2106201,Luís Domingues - MA,2023,7950.0,95.0
2106201,Luís Domingues - MA,2024,6879.0,89.0
2106326,Maracaçumé - MA,1999,468.0,2.0
2106326,Maracaçumé - MA,2000,3500.0,9.0
2106326,Maracaçumé - MA,2001,3610.0,13.0
2106326,Maracaçumé - MA,2002,3682.0,13.0
2106326,Maracaçumé - MA,2003,6981.0,31.0
2106326,Maracaçumé - MA,2004,28377.0,96.0
2106326,Maracaçumé - MA,2005,26106.0,65.0
2106326,Maracaçumé - MA,2006,24880.0,87.0
2106326,Maracaçumé - MA,2007,24133.0,69.0
2106326,Maracaçumé - MA,2008,29500.0,83.0
2106326,Maracaçumé - MA,2009,28025.0,147.0
2106326,Maracaçumé - MA,2010,51240.0,215.0
2106326,Maracaçumé - MA,2011,52214.0,235.0
2106326,Maracaçumé - MA,2012,86212.0,376.0
2106326,Maracaçumé - MA,2013,89143.0,464.0
2106326,Maracaçumé - MA,2014,85348.0,529.0
2106326,Maracaçumé - MA,2015,142372.0,1175.0
2106326,Maracaçumé - MA,2016,167145.0,1839.0
2106326,Maracaçumé - MA,2017,200055.0,2001.0
2106326,Maracaçumé - MA,2018,307620.0,2922.0
2106326,Maracaçumé - MA,2019,330810.0,2977.0
2106326,Maracaçumé - MA,2020,340125.0,3129.0
2106326,Maracaçumé - MA,2021,345274.0,5524.0
2106326,Maracaçumé - MA,2022,360811.0,5412.0
2106326,Maracaçumé - MA,2023,295800.0,3579.0
2106326,Maracaçumé - MA,2024,241698.0,3142.0
2106375,Maranhãozinho - MA,2002,315.0,1.0
2106375,Maranhãozinho - MA,2003,4622.0,22.0
2106375,Maranhãozinho - MA,2004,25400.0,89.0
2106375,Maranhãozinho - MA,2005,24892.0,60.0
2106375,Maranhãozinho - MA,2006,23981.0,62.0
2106375,Maranhãozinho - MA,2007,31753.0,73.0
2106375,Maranhãozinho - MA,2008,82255.0,214.0
2106375,Maranhãozinho - MA,2009,78142.0,375.0
2106375,Maranhãozinho - MA,2010,222250.0,956.0
2106375,Maranhãozinho - MA,2011,224252.0,1009.0
2106375,Maranhãozinho - MA,2012,220215.0,1079.0
2106375,Maranhãozinho - MA,2013,225060.0,1238.0
2106375,Maranhãozinho - MA,2014,238110.0,1548.0
2106375,Maranhãozinho - MA,2015,259519.0,1739.0
2106375,Maranhãozinho - MA,2016,288870.0,2311.0
2106375,Maranhãozinho - MA,2017,292870.0,2929.0
2106375,Maranhãozinho - MA,2018,241561.0,2053.0
2106375,Maranhãozinho - MA,2019,253012.0,2227.0
2106375,Maranhãozinho - MA,2020,279320.0,2514.0
2106375,Maranhãozinho - MA,2021,265472.0,3982.0
2106375,Maranhãozinho - MA,2022,278845.0,3904.0
2106375,Maranhãozinho - MA,2023,269638.0,3236.0
2106375,Maranhãozinho - MA,2024,398374.0,5179.0
2106409,Mata Roma - MA,1999,360.0,1.0
2106409,Mata Roma - MA,2000,392.0,2.0
2106409,Mata Roma - MA,2001,450.0,2.0
2106409,Mata Roma - MA,2002,500.0,4.0
2106409,Mata Roma - MA,2003,650.0,7.0
2106409,Mata Roma - MA,2004,750.0,9.0
2106409,Mata Roma - MA,2005,650.0,10.0
2106409,Mata Roma - MA,2006,600.0,7.0
2106409,Mata Roma - MA,2007,680.0,10.0
2106409,Mata Roma - MA,2008,750.0,11.0
2106409,Mata Roma - MA,2009,800.0,13.0
2106409,Mata Roma - MA,2010,850.0,15.0
2106409,Mata Roma - MA,2011,870.0,23.0
2106409,Mata Roma - MA,2012,900.0,16.0
2106409,Mata Roma - MA,2013,1100.0,24.0
2106409,Mata Roma - MA,2014,1150.0,22.0
2106409,Mata Roma - MA,2015,930.0,17.0
2106409,Mata Roma - MA,2016,800.0,15.0
2106409,Mata Roma - MA,2017,300.0,7.0
2106607,Matões - MA,2017,39250.0,451.0
2106607,Matões - MA,2018,33362.0,399.0
2106607,Matões - MA,2019,30120.0,361.0
2106607,Matões - MA,2020,29950.0,374.0
2106607,Matões - MA,2021,7487.0,97.0
2106607,Matões - MA,2022,5615.0,124.0
2106607,Matões - MA,2023,3930.0,98.0
2106607,Matões - MA,2024,3772.0,106.0
2106706,Mirador - MA,1997,879.0,4.0
2106706,Mirador - MA,1998,887.0,4.0
2106706,Mirador - MA,1999,891.0,4.0
2106706,Mirador - MA,2000,905.0,4.0
2106706,Mirador - MA,2010,400.0,8.0
2106706,Mirador - MA,2011,370.0,7.0
2106706,Mirador - MA,2012,395.0,8.0
2106706,Mirador - MA,2013,420.0,9.0
2106706,Mirador - MA,2014,480.0,9.0
2106706,Mirador - MA,2015,512.0,9.0
2106706,Mirador - MA,2016,491.0,10.0
2106706,Mirador - MA,2017,442.0,9.0
2106706,Mirador - MA,2018,527.0,10.0
2106706,Mirador - MA,2019,493.0,10.0
2106706,Mirador - MA,2020,480.0,9.0
2106706,Mirador - MA,2021,393.0,9.0
2106706,Mirador - MA,2022,370.0,8.0
2106706,Mirador - MA,2023,325.0,8.0
2106706,Mirador - MA,2024,191.0,5.0
2107001,Montes Altos - MA,2023,617.0,21.0
2107001,Montes Altos - MA,2024,1305.0,46.0
2107100,Morros - MA,2009,5000.0,40.0
2107100,Morros - MA,2010,5100.0,51.0
2107100,Morros - MA,2011,5200.0,57.0
2107100,Morros - MA,2012,5350.0,75.0
2107100,Morros - MA,2013,5390.0,81.0
2107100,Morros - MA,2014,5570.0,84.0
2107100,Morros - MA,2015,5681.0,85.0
2107100,Morros - MA,2016,5595.0,106.0
2107100,Morros - MA,2017,6154.0,154.0
2107100,Morros - MA,2018,4308.0,69.0
2107100,Morros - MA,2019,4630.0,69.0
2107100,Morros - MA,2020,5080.0,70.0
2107100,Morros - MA,2021,6050.0,85.0
2107100,Morros - MA,2022,6425.0,96.0
2107100,Morros - MA,2023,6760.0,115.0
2107100,Morros - MA,2024,8100.0,162.0
2107357,Nova Olinda do Maranhão - MA,2000,4565.0,11.0
2107357,Nova Olinda do Maranhão - MA,2001,4633.0,13.0
2107357,Nova Olinda do Maranhão - MA,2002,12000.0,48.0
2107357,Nova Olinda do Maranhão - MA,2003,5096.0,20.0
2107357,Nova Olinda do Maranhão - MA,2004,59161.0,198.0
2107357,Nova Olinda do Maranhão - MA,2005,60935.0,158.0
2107357,Nova Olinda do Maranhão - MA,2006,59716.0,161.0
2107357,Nova Olinda do Maranhão - MA,2007,56730.0,113.0
2107357,Nova Olinda do Maranhão - MA,2008,71600.0,165.0
2107357,Nova Olinda do Maranhão - MA,2009,65156.0,339.0
2107357,Nova Olinda do Maranhão - MA,2010,110420.0,453.0
2107357,Nova Olinda do Maranhão - MA,2011,112076.0,504.0
2107357,Nova Olinda do Maranhão - MA,2012,110897.0,532.0
2107357,Nova Olinda do Maranhão - MA,2013,116957.0,643.0
2107357,Nova Olinda do Maranhão - MA,2014,117542.0,764.0
2107357,Nova Olinda do Maranhão - MA,2015,106120.0,849.0
2107357,Nova Olinda do Maranhão - MA,2016,118136.0,1299.0
2107357,Nova Olinda do Maranhão - MA,2017,237229.0,2372.0
2107357,Nova Olinda do Maranhão - MA,2018,222995.0,3010.0
2107357,Nova Olinda do Maranhão - MA,2019,224568.0,3369.0
2107357,Nova Olinda do Maranhão - MA,2020,223987.0,3808.0
2107357,Nova Olinda do Maranhão - MA,2021,228466.0,5483.0
2107357,Nova Olinda do Maranhão - MA,2022,224875.0,5847.0
2107357,Nova Olinda do Maranhão - MA,2023,230456.0,1867.0
2107357,Nova Olinda do Maranhão - MA,2024,200560.0,2240.0
2107605,Palmeirândia - MA,1995,489.0,2.0
2107605,Palmeirândia - MA,1997,442.0,2.0
2107605,Palmeirândia - MA,1998,380.0,3.0
2107803,Parnarama - MA,2017,48350.0,508.0
2107803,Parnarama - MA,2018,38970.0,429.0
2107803,Parnarama - MA,2019,37750.0,434.0
2107803,Parnarama - MA,2020,37032.0,444.0
2107803,Parnarama - MA,2021,11109.0,150.0
2107803,Parnarama - MA,2022,10442.0,209.0
2107803,Parnarama - MA,2023,9606.0,240.0
2107803,Parnarama - MA,2024,8357.0,234.0
2107506,Paço do Lumiar - MA,2006,1500.0,12.0
2107506,Paço do Lumiar - MA,2007,1650.0,15.0
2107506,Paço do Lumiar - MA,2008,1510.0,15.0
2107506,Paço do Lumiar - MA,2009,1500.0,15.0
2107506,Paço do Lumiar - MA,2010,1450.0,15.0
2107506,Paço do Lumiar - MA,2011,1520.0,15.0
2107506,Paço do Lumiar - MA,2012,1440.0,14.0
2107506,Paço do Lumiar - MA,2013,1330.0,27.0
2107506,Paço do Lumiar - MA,2014,1250.0,23.0
2107506,Paço do Lumiar - MA,2015,1275.0,24.0
2107506,Paço do Lumiar - MA,2016,1225.0,23.0
2108256,Pedro do Rosário - MA,2017,1020.0,14.0
2108256,Pedro do Rosário - MA,2018,1040.0,17.0
2108256,Pedro do Rosário - MA,2019,1061.0,18.0
2108256,Pedro do Rosário - MA,2020,1066.0,18.0
2108256,Pedro do Rosário - MA,2021,1081.0,19.0
2108256,Pedro do Rosário - MA,2022,1103.0,19.0
2108256,Pedro do Rosário - MA,2023,1125.0,7.0
2108256,Pedro do Rosário - MA,2024,1159.0,12.0
2108405,Peri Mirim - MA,1995,110.0,0.0
2108405,Peri Mirim - MA,2008,1000.0,12.0
2108405,Peri Mirim - MA,2009,995.0,12.0
2108405,Peri Mirim - MA,2010,1085.0,16.0
2108405,Peri Mirim - MA,2011,1095.0,14.0
2108405,Peri Mirim - MA,2012,1117.0,20.0
2108405,Peri Mirim - MA,2013,1133.0,23.0
2108405,Peri Mirim - MA,2014,1139.0,24.0
2108405,Peri Mirim - MA,2015,1185.0,22.0
2108405,Peri Mirim - MA,2016,1190.0,22.0
2108405,Peri Mirim - MA,2017,1201.0,23.0
2108405,Peri Mirim - MA,2018,1153.0,21.0
2108405,Peri Mirim - MA,2019,1130.0,20.0
2108405,Peri Mirim - MA,2020,1143.0,21.0
2108405,Peri Mirim - MA,2021,1164.0,22.0
2108405,Peri Mirim - MA,2022,1181.0,31.0
2108405,Peri Mirim - MA,2023,1199.0,34.0
2108405,Peri Mirim - MA,2024,1220.0,37.0
2108603,Pinheiro - MA,1995,80.0,0.0
2108603,Pinheiro - MA,1996,50.0,0.0
2108603,Pinheiro - MA,1997,1060.0,7.0
2108603,Pinheiro - MA,1998,1160.0,9.0
2108603,Pinheiro - MA,1999,65.0,1.0
2108603,Pinheiro - MA,2000,66.0,1.0
2108603,Pinheiro - MA,2001,64.0,1.0
2108603,Pinheiro - MA,2002,67.0,0.0
2108603,Pinheiro - MA,2003,67.0,1.0
2108603,Pinheiro - MA,2004,80.0,1.0
2108603,Pinheiro - MA,2005,100.0,1.0
2109007,Porto Franco - MA,2004,2500.0,10.0
2109007,Porto Franco - MA,2005,1800.0,11.0
